timestamp,ack,rssi,snr,fc_unix_time_usec,fc_boot_time_ms,gps_lat,gps_lon,gps_alt,gps_speed,gps_time,abs_pressure1,temperature1,altitude1_empty,abs_pressure2,temperature2,altitude1,sd_status,actuator_status,logging_active,write_rate,space_left,pix_unix_time_usec,pix_boot_time_ms,vibe_x,vibe_y,vibe_z,clip_x,clip_y,clip_z,gps_bearing,gps_bearing_magnetic,gps_bearing_true,gps_bearing_ground_speed,gps_bearing_ground_speed_magnetic,gps_bearing_ground_speed_true,photodiode_value1,photodiode_value2,fc_battery_voltage,led_battery_voltage
23:01:17.513,0,-100,-11,,3373513,45.784042,-73.116432,14172.75,59.36,1751598076,,,,14443.03,20.85,13731.92,1,1,0,0,0,,11742,,,,,,,0.0,215.0,,,,,25,13,16.09,12.6
23:01:21.013,0,-100,-11,,3376956,45.784328,-73.115639,14076.46,73.86,1751598079,,,,14607.37,20.68,13665.96,1,1,0,0,0,,11742,,,,,,,0.0,332.0,,,,,22,17,16.09,12.6
23:01:24.388,0,-100,-11,,3380399,45.784412,-73.115036,14002.1,35.74,1751598083,,,,14786.62,20.51,13594.71,1,1,0,0,0,,11742,,,,,,,0.0,81.0,,,,,26,13,16.09,12.6
23:01:27.885,0,-100,-11,,3383842,45.784698,-73.114494,13931.95,70.35,1751598086,,,,14957.11,20.35,13527.58,1,1,0,0,0,,11742,,,,,,,0.0,185.0,,,,,25,16,16.09,12.6
23:01:31.304,0,-100,-11,,3387285,45.784782,-73.113815,13863.62,36.55,1751598090,,,,15125.8,20.17,13461.77,1,1,0,0,0,,11742,,,,,,,0.0,31.0,,,,,24,13,16.09,12.6
23:01:34.717,0,-100,-11,,3390728,45.784901,-73.113235,13798.06,36.6,1751598093,,,,15305.52,20.01,13392.31,1,1,0,0,0,,11742,,,,,,,0.0,317.0,,,,,21,15,16.09,12.6
23:01:38.214,0,-100,-11,,3394171,45.785015,-73.112602,13702.75,51.33,1751598096,,,,15472.18,19.85,13328.49,1,1,0,0,0,,11742,,,,,,,0.0,205.0,,,,,23,14,16.09,12.6
23:01:41.614,0,-100,-11,,3397614,45.785004,-73.112038,13629.46,58.74,1751598100,,,,15648.96,19.69,13261.39,1,1,0,0,0,,11742,,,,,,,0.0,239.0,,,,,22,17,16.09,12.6
23:01:45.103,0,-100,-11,,3401057,45.784924,-73.111549,13561.07,26.63,1751598103,,,,15824.14,19.52,13195.5,1,1,0,0,0,,11742,,,,,,,0.0,39.0,,,,,24,16,16.09,12.6
23:01:48.500,0,-100,-11,,3404500,45.785088,-73.111198,13496.7,40.64,1751598107,,,,15990.49,19.37,13133.48,1,1,0,0,0,,11742,,,,,,,0.0,19.0,,,,,25,13,16.09,12.6
23:01:52.002,0,-100,-11,,3407943,45.785267,-73.110626,13435.82,43.69,1751598110,,,,16156.31,19.22,13072.17,1,1,0,0,0,,11742,,,,,,,0.0,358.0,,,,,23,14,16.09,12.6
23:01:55.386,0,-100,-11,,3411386,45.785378,-73.110161,13338.15,57.76,1751598114,,,,16335.23,19.07,13006.6,1,1,0,0,0,,11742,,,,,,,0.0,299.0,,,,,21,12,16.09,12.6
23:01:58.889,0,-100,-11,,3414829,45.785431,-73.109642,13272.0,35.53,1751598117,,,,16516.06,18.93,12940.9,1,1,0,0,0,,11742,,,,,,,0.0,25.0,,,,,26,14,16.09,12.6
23:02:00.407,0,-98,-7,,3416359,45.785534,-73.109444,13244.16,59.69,1751598119,,,,16600.9,18.85,12910.28,1,1,0,0,0,,11742,,,,,,,0.0,134.0,,,,,25,14,16.08,12.6
23:02:03.796,0,-98,-7,,3419802,45.785866,-73.108681,13174.12,66.19,1751598122,,,,16779.36,18.72,12846.28,1,1,0,0,0,,11742,,,,,,,0.0,16.0,,,,,25,13,16.09,12.6
23:02:07.297,0,-98,-7,,3423245,45.786057,-73.108276,13107.13,39.83,1751598122,,,,16958.9,18.58,12782.45,1,1,0,0,0,,11742,,,,,,,0.0,215.0,,,,,23,14,16.09,12.6
23:02:10.691,0,-98,-7,,3426688,45.786114,-73.107513,13043.93,76.72,1751598129,,,,17139.39,18.43,12718.83,1,1,0,0,0,,11742,,,,,,,0.0,130.0,,,,,23,13,16.09,12.6
23:02:14.132,0,-98,-7,,3430131,45.786366,-73.106743,12952.7,52.38,1751598132,,,,17316.13,18.29,12657.06,1,1,0,0,0,,11742,,,,,,,0.0,329.0,,,,,23,16,16.09,12.6
23:02:16.055,0,-98,-9,,3432035,45.786449,-73.106483,12914.59,34.44,1751598134,,,,17421.29,18.2,12620.54,1,1,0,0,0,,11742,,,,,,,0.0,294.0,,,,,24,8,16.08,12.6
23:02:19.479,0,-98,-9,,3435478,45.786396,-73.106071,12850.56,39.82,1751598138,,,,17596.26,18.06,12560.18,1,1,0,0,0,,11742,,,,,,,0.0,115.0,,,,,23,15,16.08,12.6
23:02:22.952,0,-98,-9,,3438921,45.786354,-73.105431,12782.4,40.61,1751598141,,,,17788.38,17.89,12494.47,1,1,0,0,0,,11742,,,,,,,0.0,45.0,,,,,22,15,16.08,12.6
23:02:24.825,0,-96,-11,,3440824,45.7864,-73.105072,12742.77,64.98,1751598143,,,,17890.06,17.81,12459.92,1,1,0,0,0,,11742,,,,,,,0.0,123.0,,,,,24,13,16.08,12.6
23:02:26.769,0,-97,-10,,3442728,45.786354,-73.104721,12709.04,43.82,1751598145,,,,17991.93,17.72,12425.46,1,1,0,0,0,,11742,,,,,,,0.0,138.0,,,,,22,16,16.07,12.6
23:02:30.187,0,-97,-10,,3446171,45.786369,-73.103996,12644.95,72.5,1751598148,,,,18191.85,17.55,12358.3,1,1,0,0,0,,11742,,,,,,,0.0,253.0,,,,,22,14,16.08,12.6
23:02:32.075,0,-101,-11,,3448075,45.786339,-73.103577,12581.27,60.35,1751598150,,,,18300.73,17.47,12321.97,1,1,0,0,0,,11742,,,,,,,0.0,119.0,,,,,24,15,16.07,12.6
23:02:35.540,0,-101,-11,,3451518,45.786293,-73.102692,12515.44,64.46,1751598154,,,,18495.93,17.3,12257.28,1,1,0,0,0,,11742,,,,,,,0.0,312.0,,,,,25,12,16.08,12.6
23:02:38.950,0,-101,-11,,3454961,45.786293,-73.101974,12442.97,70.12,1751598157,,,,18693.77,17.13,12192.28,1,1,0,0,0,,11742,,,,,,,0.0,285.0,,,,,24,15,16.08,12.6
23:02:42.425,0,-101,-11,,3458404,45.786263,-73.101311,12372.79,60.03,1751598161,,,,18881.76,16.97,12131.02,1,1,0,0,0,,11742,,,,,,,0.0,214.0,,,,,24,13,16.08,12.6
23:02:45.849,0,-101,-11,,3461847,45.78627,-73.100723,12307.06,40.23,1751598164,,,,19081.12,16.78,12066.6,1,1,0,0,0,,11742,,,,,,,0.0,84.0,,,,,22,13,16.08,12.6
23:02:56.248,0,-101,-11,,3472176,45.786469,-73.098557,12108.12,67.69,1751598174,,,,19656.86,16.32,11883.57,1,1,0,0,0,,11742,,,,,,,0.0,252.0,,,,,22,14,16.08,12.6
23:02:59.638,0,-101,-11,,3475619,45.786324,-73.097839,12033.0,64.03,1751598178,,,,19839.52,16.15,11826.41,1,1,0,0,0,,11742,,,,,,,0.0,272.0,,,,,29,13,16.08,12.6
23:03:03.149,0,-101,-11,,3479062,45.786152,-73.097191,11969.63,41.8,1751598181,,,,20049.32,15.98,11761.28,1,1,0,0,0,,11742,,,,,,,0.0,319.0,,,,,23,15,16.08,12.6
23:03:04.693,0,-100,-10,,3480592,45.786114,-73.097038,11935.49,41.31,1751598183,,,,20135.18,15.9,11734.78,1,1,0,0,0,,11742,,,,,,,0.0,102.0,,,,,24,14,16.07,12.6
23:03:08.081,0,-100,-10,,3484035,45.785961,-73.096313,11877.86,48.91,1751598186,,,,20335.05,15.74,11673.46,1,1,0,0,0,,11742,,,,,,,0.0,295.0,,,,,22,14,16.08,12.6
23:03:11.469,0,-100,-10,,3487478,45.78587,-73.095688,11803.85,50.02,1751598190,,,,20535.59,15.56,11612.42,1,1,0,0,0,,11742,,,,,,,0.0,332.0,,,,,21,14,16.08,12.6
23:03:13.428,0,-94,-8,,3489382,45.785866,-73.095314,11765.38,60.03,1751598192,,,,20663.86,15.47,11573.62,1,1,0,0,0,,11742,,,,,,,0.0,274.0,,,,,24,15,16.07,12.6
23:03:16.829,0,-94,-8,,3492825,45.785954,-73.094467,11702.94,79.32,1751598195,,,,20854.79,15.29,11516.24,1,1,0,0,0,,11742,,,,,,,0.0,299.0,,,,,22,13,16.07,12.6
23:03:20.337,0,-94,-8,,3496268,45.785873,-73.093597,11642.21,53.01,1751598199,,,,21047.69,15.1,11458.7,1,1,0,0,0,,11742,,,,,,,0.0,342.0,,,,,20,14,16.08,12.6
23:03:23.713,0,-94,-8,,3499711,45.785797,-73.092804,11577.07,69.25,1751598202,,,,21236.69,14.91,11402.73,1,1,0,0,0,,11742,,,,,,,0.0,211.0,,,,,19,14,16.07,12.6
23:03:27.217,0,-94,-8,,3503154,45.785519,-73.092026,11513.47,50.38,1751598205,,,,21436.31,14.72,11344.05,1,1,0,0,0,,11742,,,,,,,0.0,340.0,,,,,23,18,16.07,12.6
23:03:30.599,0,-94,-8,,3506597,45.785439,-73.091545,11452.58,59.1,1751598209,,,,21627.28,14.54,11288.33,1,1,0,0,0,,11742,,,,,,,0.0,298.0,,,,,24,11,16.07,12.6
23:03:35.643,0,-99,-9,,3511570,45.785271,-73.090698,11364.99,58.47,1751598214,,,,21930.7,14.25,11200.62,1,1,0,0,0,,11742,,,,,,,0.0,33.0,,,,,22,13,16.07,12.6
23:03:37.475,0,-102,-10,,3513473,45.785213,-73.090477,11324.22,36.47,1751598216,,,,22053.61,14.16,11165.36,1,1,0,0,0,,11742,,,,,,,0.0,308.0,,,,,24,15,16.06,12.6
23:03:40.956,0,-102,-10,,3516916,45.785194,-73.089882,11261.27,47.78,1751598219,,,,22260.18,13.97,11106.47,1,1,0,0,0,,11742,,,,,,,0.0,51.0,,,,,25,14,16.07,12.6
23:03:42.499,0,-98,-8,,3518446,45.78516,-73.08963,11231.3,41.61,1751598221,,,,22350.33,13.87,11080.91,1,1,0,0,0,,11742,,,,,,,0.0,341.0,,,,,22,13,16.06,12.6
23:03:44.036,0,-99,-9,,3519976,45.785202,-73.089325,11201.97,57.13,1751598222,,,,22448.25,13.8,11053.24,1,1,0,0,0,,11742,,,,,,,0.0,125.0,,,,,22,14,16.05,12.6
23:03:47.433,0,-99,-9,,3523419,45.785339,-73.088615,11145.09,68.26,1751598226,,,,22637.93,13.62,10999.91,1,1,0,0,0,,11742,,,,,,,0.0,48.0,,,,,24,16,16.07,12.6
23:03:50.920,0,-99,-9,,3526862,45.785454,-73.087677,11088.63,88.02,1751598229,,,,22834.8,13.43,10944.94,1,1,0,0,0,,11742,,,,,,,0.0,101.0,,,,,22,14,16.07,12.6
23:03:54.351,0,-99,-9,,3530305,45.785545,-73.08667,11033.67,66.76,1751598233,,,,23039.26,13.26,10888.26,1,1,0,0,0,,11742,,,,,,,0.0,285.0,,,,,22,15,16.07,12.6
23:03:57.750,0,-99,-9,,3533748,45.785637,-73.085999,10974.73,43.66,1751598236,,,,23245.6,13.08,10831.47,1,1,0,0,0,,11742,,,,,,,0.0,253.0,,,,,22,13,16.07,12.6
23:04:01.231,0,-99,-9,,3537191,45.785542,-73.08548,10911.45,39.17,1751598239,,,,23447.5,12.89,10776.3,1,1,0,0,0,,11742,,,,,,,0.0,3.0,,,,,23,15,16.07,12.6
23:04:02.753,0,-95,-7,,3538711,45.785522,-73.085312,10888.08,30.72,1751598241,,,,23534.22,12.81,10752.72,1,1,0,0,0,,11742,,,,,,,0.0,296.0,,,,,22,12,16.05,12.6
23:04:06.166,0,-95,-7,,3542154,45.785736,-73.08477,10834.5,55.96,1751598244,,,,23755.44,12.63,10692.88,1,1,0,0,0,,11742,,,,,,,0.0,3.0,,,,,25,12,16.07,12.6
23:04:07.682,0,-98,-9,,3543674,45.785835,-73.084579,10803.87,57.38,1751598246,,,,23833.43,12.53,10671.9,1,1,0,0,0,,11742,,,,,,,0.0,338.0,,,,,23,12,16.05,12.6
23:04:11.119,0,-98,-9,,3547117,45.786098,-73.084045,10749.76,43.91,1751598249,,,,24050.02,12.36,10613.9,1,1,0,0,0,,11742,,,,,,,0.0,230.0,,,,,23,13,16.06,12.6
23:04:14.562,0,-98,-9,,3550560,45.786335,-73.083572,10700.03,52.09,1751598253,,,,24234.7,12.15,10564.79,1,1,0,0,0,,11742,,,,,,,0.0,143.0,,,,,23,14,16.06,12.6
23:04:16.093,0,-97,-9,,3552090,45.78643,-73.083359,10668.12,68.7,1751598254,,,,24329.52,12.07,10539.68,1,1,0,0,0,,11742,,,,,,,0.0,50.0,,,,,23,16,16.05,12.6
23:04:19.581,0,-97,-9,,3555533,45.786625,-73.082581,10616.1,67.3,1751598258,,,,24552.1,11.86,10481.08,1,1,0,0,0,,11742,,,,,,,0.0,174.0,,,,,24,13,16.06,12.6
23:04:21.052,0,-98,-7,,3557063,45.78669,-73.082291,10581.53,73.68,1751598259,,,,24655.15,11.78,10454.08,1,1,0,0,0,,11742,,,,,,,0.0,98.0,,,,,25,15,16.05,12.6
23:04:22.582,0,-97,-9,,3558593,45.786713,-73.081947,10552.39,47.22,1751598261,,,,24739.49,11.69,10432.06,1,1,0,0,0,,11742,,,,,,,0.0,86.0,,,,,24,14,16.05,12.6
23:04:24.125,0,-95,-5,,3560123,45.786789,-73.081558,10535.6,71.8,1751598262,,,,24843.96,11.6,10404.87,1,1,0,0,0,,11742,,,,,,,0.0,227.0,,,,,22,14,16.04,12.6
23:04:27.603,0,-95,-5,,3563566,45.786774,-73.080887,10475.29,38.44,1751598266,,,,25063.28,11.39,10348.08,1,1,0,0,0,,11742,,,,,,,0.0,90.0,,,,,23,14,16.06,12.6
23:04:29.127,0,-94,-6,,3565096,45.786797,-73.080742,10440.01,39.3,1751598267,,,,25178.79,11.31,10318.33,1,1,0,0,0,,11742,,,,,,,0.0,303.0,,,,,26,13,16.05,12.6
23:04:30.651,0,-97,-8,,3566626,45.786877,-73.080513,10413.13,49.59,1751598269,,,,25256.67,11.23,10298.34,1,1,0,0,0,,11742,,,,,,,0.0,113.0,,,,,25,16,16.04,12.6
23:04:34.073,0,-97,-8,,3570069,45.78714,-73.080009,10359.16,61.25,1751598272,,,,25473.74,10.99,10242.87,1,1,0,0,0,,11742,,,,,,,0.0,356.0,,,,,25,13,16.06,12.6
23:04:35.602,0,-102,-11,,3571599,45.787296,-73.07972,10333.14,70.5,1751598274,,,,25566.18,10.91,10219.37,1,1,0,0,0,,11742,,,,,,,0.0,186.0,,,,,24,14,16.05,12.6
23:04:37.131,0,-99,-9,,3573129,45.787468,-73.079315,10319.67,72.9,1751598275,,,,25660.29,10.82,10195.51,1,1,0,0,0,,11742,,,,,,,0.0,30.0,,,,,22,15,16.04,12.6
23:04:38.662,0,-96,-6,,3574659,45.787598,-73.079094,10285.56,50.48,1751598277,,,,25753.8,10.72,10171.87,1,1,0,0,0,,11742,,,,,,,0.0,276.0,,,,,24,13,16.04,12.6
23:04:42.163,0,-96,-6,,3578102,45.78772,-73.078583,10226.88,65.11,1751598280,,,,25995.96,10.53,10110.98,1,1,0,0,0,,11742,,,,,,,0.0,60.0,,,,,28,18,16.06,12.6
23:04:45.548,0,-96,-6,,3581545,45.787804,-73.077583,10177.9,79.19,1751598284,,,,26201.38,10.33,10059.69,1,1,0,0,0,,11742,,,,,,,0.0,261.0,,,,,24,14,16.06,12.6
23:04:47.083,0,-96,-7,,3583075,45.787861,-73.077248,10144.48,79.45,1751598285,,,,26311.04,10.23,10032.44,1,1,0,0,0,,11742,,,,,,,0.0,27.0,,,,,23,16,16.04,12.6
23:04:50.570,0,-96,-7,,3586518,45.788094,-73.076401,10090.66,58.4,1751598289,,,,26518.69,10.03,9981.09,1,1,0,0,0,,11742,,,,,,,0.0,10.0,,,,,22,13,16.06,12.6
23:04:52.020,0,-96,-8,,3588038,45.788139,-73.076111,10062.94,47.5,1751598290,,,,26621.09,9.94,9955.89,1,1,0,0,0,,11742,,,,,,,0.0,340.0,,,,,26,14,16.04,12.6
23:04:53.551,0,-97,-9,,3589558,45.788239,-73.075798,10051.16,61.31,1751598292,,,,26720.32,9.85,9931.54,1,1,0,0,0,,11742,,,,,,,0.0,103.0,,,,,26,14,16.04,12.6
23:04:57.021,0,-97,-9,,3592991,45.788334,-73.075211,9978.54,51.47,1751598295,,,,26953.14,9.66,9874.71,1,1,0,0,0,,11742,,,,,,,0.0,45.0,,,,,20,14,16.05,12.6
23:04:58.504,0,-97,-9,,3594511,45.788422,-73.074959,9955.0,64.47,1751598297,,,,27059.44,9.58,9848.89,1,1,0,0,0,,11742,,,,,,,0.0,107.0,,,,,26,13,16.04,12.6
23:05:01.974,0,-97,-9,,3597944,45.788727,-73.07428,9912.59,63.95,1751598300,,,,27274.17,9.41,9796.99,1,1,0,0,0,,11742,,,,,,,0.0,129.0,,,,,23,15,16.05,12.6
23:05:05.369,0,-97,-9,,3601377,45.788834,-73.073692,9855.99,51.86,1751598304,,,,27498.49,9.22,9743.12,1,1,0,0,0,,11742,,,,,,,0.0,34.0,,,,,22,14,16.05,12.6
23:05:08.868,0,-97,-9,,3604810,45.789051,-73.073074,9791.21,61.77,1751598307,,,,27729.03,9.05,9688.12,1,1,0,0,0,,11742,,,,,,,0.0,29.0,,,,,22,12,16.05,12.6
23:05:10.323,0,-97,-10,,3606330,45.789181,-73.072762,9776.94,53.24,1751598309,,,,27827.76,8.98,9664.69,1,1,0,0,0,,11742,,,,,,,0.0,358.0,,,,,21,13,16.03,12.6
23:05:13.785,0,-97,-10,,3609763,45.78941,-73.072067,9724.86,71.06,1751598312,,,,28039.48,8.82,9614.65,1,1,0,0,0,,11742,,,,,,,0.0,105.0,,,,,23,16,16.05,12.6
23:05:17.189,0,-97,-10,,3613196,45.78944,-73.071281,9663.86,57.36,1751598315,,,,28271.84,8.64,9560.09,1,1,0,0,0,,11742,,,,,,,0.0,284.0,,,,,24,16,16.05,12.6
23:05:19.151,0,-98,-10,,3615079,45.789356,-73.070984,9634.73,40.28,1751598317,,,,28395.89,8.54,9531.11,1,1,0,0,0,,11742,,,,,,,0.0,290.0,,,,,22,16,16.04,12.6
23:05:20.592,0,-98,-8,,3616599,45.789307,-73.070793,9609.51,33.05,1751598319,,,,28506.07,8.46,9505.45,1,1,0,0,0,,11742,,,,,,,0.0,54.0,,,,,25,16,16.03,12.6
23:05:22.114,0,-96,-5,,3618119,45.789299,-73.070557,9587.41,58.07,1751598320,,,,28609.75,8.39,9481.38,1,1,0,0,0,,11742,,,,,,,0.0,301.0,,,,,25,15,16.03,12.6
23:05:23.628,0,-100,-12,,3619639,45.78923,-73.07029,9561.25,38.95,1751598322,,,,28712.34,8.32,9457.64,1,1,0,0,0,,11742,,,,,,,0.0,60.0,,,,,24,17,16.03,12.6
23:05:25.152,0,-99,-10,,3621159,45.7892,-73.070053,9543.01,34.96,1751598323,,,,28815.77,8.24,9433.77,1,1,0,0,0,,11742,,,,,,,0.0,311.0,,,,,22,17,16.03,12.6
23:05:26.688,0,-99,-9,,3622679,45.789204,-73.069901,9515.78,49.48,1751598325,,,,28906.72,8.17,9412.83,1,1,0,0,0,,11742,,,,,,,0.0,111.0,,,,,24,11,16.03,12.6
23:05:30.105,0,-99,-9,,3626112,45.789097,-73.069305,9461.54,38.72,1751598328,,,,29157.52,7.99,9355.38,1,1,0,0,0,,11742,,,,,,,0.0,348.0,,,,,21,14,16.05,12.6
23:05:33.589,0,-99,-9,,3629545,45.789024,-73.068497,9410.02,69.37,1751598332,,,,29392.9,7.8,9301.83,1,1,0,0,0,,11742,,,,,,,0.0,98.0,,,,,23,12,16.04,12.6
23:05:36.980,0,-99,-9,,3632978,45.788914,-73.06768,9359.13,63.93,1751598335,,,,29621.68,7.61,9250.11,1,1,0,0,0,,11742,,,,,,,0.0,213.0,,,,,23,17,16.05,12.6
23:05:38.491,0,-94,-6,,3634498,45.788853,-73.067497,9331.65,44.99,1751598337,,,,29716.66,7.52,9228.73,1,1,0,0,0,,11742,,,,,,,0.0,190.0,,,,,22,15,16.03,12.6
23:05:41.925,0,-94,-6,,3637931,45.788696,-73.066742,9278.71,52.86,1751598340,,,,29972.32,7.33,9171.46,1,1,0,0,0,,11742,,,,,,,0.0,260.0,,,,,22,12,16.04,12.6
23:05:45.402,0,-94,-6,,3641364,45.788513,-73.065987,9224.36,77.68,1751598344,,,,30201.76,7.12,9120.41,1,1,0,0,0,,11742,,,,,,,0.0,284.0,,,,,22,14,16.04,12.6
23:05:47.277,0,-94,-6,,3643247,45.788376,-73.065689,9191.27,55.42,1751598344,,,,30341.7,7.03,9089.42,1,1,0,0,0,,11742,,,,,,,0.0,51.0,,,,,23,15,16.03,12.6
23:05:50.673,0,-94,-6,,3646680,45.788105,-73.064964,9136.47,61.91,1751598349,,,,30592.04,6.82,9034.27,1,1,0,0,0,,11742,,,,,,,0.0,340.0,,,,,24,14,16.04,12.6
23:05:54.163,0,-94,-6,,3650113,45.78772,-73.064415,9086.34,59.98,1751598352,,,,30821.38,6.64,8984.07,1,1,0,0,0,,11742,,,,,,,0.0,44.0,,,,,25,15,16.04,12.6
23:05:57.550,0,-94,-6,,3653546,45.787346,-73.063896,9037.89,51.27,1751598356,,,,31051.01,6.44,8934.11,1,1,0,0,0,,11742,,,,,,,0.0,309.0,,,,,24,16,16.04,12.6
23:06:00.973,0,-94,-6,,3656979,45.787128,-73.063446,8989.53,48.85,1751598359,,,,31283.75,6.23,8883.77,1,1,0,0,0,,11742,,,,,,,0.0,333.0,,,,,22,13,16.04,12.6
23:06:02.493,0,-99,-11,,3658499,45.787102,-73.063194,8966.77,65.21,1751598361,,,,31390.14,6.13,8860.86,1,1,0,0,0,,11742,,,,,,,0.0,246.0,,,,,22,16,16.02,12.6
23:06:04.012,0,-99,-8,,3660019,45.78706,-73.062813,8943.21,70.91,1751598362,,,,31494.27,6.04,8838.5,1,1,0,0,0,,11742,,,,,,,0.0,5.0,,,,,25,12,16.02,12.6
23:06:07.488,0,-99,-8,,3663452,45.786888,-73.061897,8894.86,82.72,1751598366,,,,31712.9,5.84,8791.75,1,1,0,0,0,,11742,,,,,,,0.0,78.0,,,,,26,15,16.04,12.6
23:06:08.954,0,-95,-8,,3664972,45.78677,-73.061386,8873.23,84.16,1751598367,,,,31819.28,5.74,8769.09,1,1,0,0,0,,11742,,,,,,,0.0,341.0,,,,,26,10,16.02,12.6
23:06:12.413,0,-95,-8,,3668405,45.78643,-73.060547,8826.08,85.56,1751598371,,,,32038.14,5.52,8722.67,1,1,0,0,0,,11742,,,,,,,0.0,249.0,,,,,24,16,16.04,12.6
23:06:15.834,0,-95,-8,,3671838,45.786034,-73.059647,8778.95,88.15,1751598374,,,,32261.99,5.33,8675.46,1,1,0,0,0,,11742,,,,,,,0.0,143.0,,,,,20,16,16.04,12.6
23:06:19.345,0,-95,-8,,3675271,45.785637,-73.058746,8732.91,85.47,1751598378,,,,32483.96,5.11,8628.91,1,1,0,0,0,,11742,,,,,,,0.0,142.0,,,,,27,15,16.03,12.6
23:06:22.722,0,-95,-8,,3678704,45.785198,-73.05806,8685.35,66.79,1751598381,,,,32709.96,4.9,8581.78,1,1,0,0,0,,11742,,,,,,,0.0,245.0,,,,,24,17,16.03,12.6
23:06:24.648,0,-94,-6,,3680587,45.784954,-73.057755,8658.02,64.82,1751598383,,,,32833.5,4.78,8556.12,1,1,0,0,0,,11742,,,,,,,0.0,301.0,,,,,24,15,16.02,12.6
23:06:28.085,0,-94,-6,,3684020,45.784519,-73.057198,8612.82,74.22,1751598386,,,,33059.11,4.58,8509.48,1,1,0,0,0,,11742,,,,,,,0.0,182.0,,,,,24,14,16.03,12.6
23:06:31.461,0,-94,-6,,3687453,45.784058,-73.056549,8567.96,77.5,1751598390,,,,33271.29,4.37,8465.84,1,1,0,0,0,,11742,,,,,,,0.0,192.0,,,,,25,12,16.03,12.6
23:06:34.880,0,-94,-6,,3690886,45.783733,-73.055923,8519.83,75.49,1751598393,,,,33516.24,4.18,8415.74,1,1,0,0,0,,11742,,,,,,,0.0,239.0,,,,,26,15,16.03,12.6
23:06:38.347,0,-94,-6,,3694319,45.783478,-73.055305,8469.42,57.02,1751598397,,,,33753.02,3.98,8367.6,1,1,0,0,0,,11742,,,,,,,0.0,109.0,,,,,24,13,16.03,12.6
23:06:41.746,0,-94,-6,,3697752,45.783234,-73.054489,8418.07,73.01,1751598400,,,,34004.62,3.81,8316.74,1,1,0,0,0,,11742,,,,,,,0.0,206.0,,,,,25,15,16.03,12.6
23:06:45.234,0,-94,-6,,3701185,45.782898,-73.053719,8367.99,82.68,1751598403,,,,34248.01,3.63,8267.83,1,1,0,0,0,,11742,,,,,,,0.0,283.0,,,,,26,16,16.03,12.6
23:06:48.619,0,-94,-6,,3704618,45.782452,-73.052933,8322.52,82.8,1751598407,,,,34478.4,3.46,8221.79,1,1,0,0,0,,11742,,,,,,,0.0,299.0,,,,,23,13,16.03,12.6
23:06:50.166,0,-99,-7,,3706138,45.782211,-73.052521,8301.93,84.22,1751598408,,,,34577.25,3.38,8202.11,1,1,0,0,0,,11742,,,,,,,0.0,177.0,,,,,24,15,16.01,12.6
23:06:53.565,0,-99,-7,,3709571,45.781792,-73.051689,8257.85,83.16,1751598412,,,,34804.84,3.2,8156.98,1,1,0,0,0,,11742,,,,,,,0.0,245.0,,,,,27,13,16.02,12.6
23:07:00.443,0,-99,-7,,3716437,45.781437,-73.049942,8168.39,79.23,1751598419,,,,35277.09,2.85,8064.08,1,1,0,0,0,,11742,,,,,,,0.0,137.0,,,,,23,15,16.02,12.6
23:07:03.864,0,-99,-7,,3719870,45.781242,-73.049011,8123.44,80.61,1751598422,,,,35502.61,2.68,8020.08,1,1,0,0,0,,11742,,,,,,,0.0,174.0,,,,,22,17,16.02,12.6
23:07:05.450,0,-100,-11,,3721390,45.781109,-73.048599,8101.83,74.45,1751598424,,,,35612.61,2.61,7998.69,1,1,0,0,0,,11742,,,,,,,0.0,287.0,,,,,24,16,16.01,12.6
23:07:10.418,0,-99,-9,,3726363,45.78059,-73.047745,8033.85,56.41,1751598429,,,,35956.72,2.41,7932.15,1,1,0,0,0,,11742,,,,,,,0.0,289.0,,,,,23,13,16.01,12.6
23:07:11.932,0,-99,-8,,3727883,45.780476,-73.047569,8016.38,49.11,1751598430,,,,36053.53,2.34,7913.52,1,1,0,0,0,,11742,,,,,,,0.0,268.0,,,,,22,11,16.0,12.6
23:07:13.397,0,-99,-9,,3729403,45.780357,-73.047363,7995.49,39.13,1751598432,,,,36157.64,2.26,7893.53,1,1,0,0,0,,11742,,,,,,,0.0,43.0,,,,,23,13,16.0,12.6
23:07:14.918,0,-99,-10,,3730923,45.780281,-73.047188,7977.24,37.51,1751598433,,,,36264.6,2.19,7873.05,1,1,0,0,0,,11742,,,,,,,0.0,333.0,,,,,24,11,16.0,12.6
23:07:16.437,0,-100,-11,,3732443,45.780235,-73.046989,7955.26,41.08,1751598435,,,,36364.94,2.13,7853.88,1,1,0,0,0,,11742,,,,,,,0.0,23.0,,,,,24,14,16.0,12.6
23:07:17.968,0,-101,-10,,3733963,45.780224,-73.046722,7934.22,41.43,1751598436,,,,36469.62,2.07,7833.91,1,1,0,0,0,,11742,,,,,,,0.0,117.0,,,,,20,12,16.0,12.6
23:07:21.450,0,-101,-10,,3737406,45.78022,-73.046219,7888.86,59.71,1751598440,,,,36708.31,1.91,7788.58,1,1,0,0,0,,11742,,,,,,,0.0,208.0,,,,,21,14,16.02,12.6
23:07:22.996,0,-96,-6,,3738943,45.780205,-73.045807,7867.73,69.75,1751598441,,,,36822.43,1.83,7766.99,1,1,0,0,0,,11742,,,,,,,0.0,159.0,,,,,18,13,16.0,12.6
