timestamp,ack,rssi,snr,fc_unix_time_usec,fc_boot_time_ms,gps_lat,gps_lon,gps_alt,gps_speed,gps_time,abs_pressure1,temperature1,altitude1_empty,abs_pressure2,temperature2,altitude1,sd_status,actuator_status,logging_active,write_rate,space_left,pix_unix_time_usec,pix_boot_time_ms,vibe_x,vibe_y,vibe_z,clip_x,clip_y,clip_z,gps_bearing,gps_bearing_magnetic,gps_bearing_true,gps_bearing_ground_speed,gps_bearing_ground_speed_magnetic,gps_bearing_ground_speed_true,photodiode_value1,photodiode_value2,fc_battery_voltage,led_battery_voltage
22:52:21.885,0,-90,-1,,2018944,45.774532,-73.241508,12116.8,119.88,1753325537,,,,21123.97,49.43,11436.06,1,0,0,0,0,,12355,,,,,,,0.0,40.0,,,,,1023,12,7.7,12.6
22:52:25.299,0,-90,-1,,2022387,45.773869,-73.240578,12134.5,115.81,1753325540,,,,21067.26,49.42,11452.88,1,0,0,0,0,,12355,,,,,,,0.0,142.0,,,,,931,964,7.71,12.6
22:52:26.852,0,-96,-6,,2023917,45.773518,-73.240181,12142.71,101.15,1753325542,,,,21040.63,49.4,11460.8,1,0,0,0,0,,12355,,,,,,,0.0,297.0,,,,,964,968,7.7,12.6
22:52:28.369,0,-98,-8,,2025447,45.773216,-73.239723,12152.37,119.02,1753325543,,,,21008.55,49.4,11470.34,1,0,0,0,0,,12355,,,,,,,0.0,332.0,,,,,965,969,7.7,12.6
22:52:29.899,0,-99,-8,,2026977,45.772903,-73.239342,12159.91,109.2,1753325545,,,,20984.82,49.39,11477.41,1,0,0,0,0,,12355,,,,,,,0.0,147.0,,,,,968,970,7.7,12.6
22:52:33.402,0,-99,-8,,2030420,45.77216,-73.238358,12174.9,115.77,1753325548,,,,20939.53,49.37,11490.91,1,0,0,0,0,,12355,,,,,,,0.0,205.0,,,,,943,959,7.71,12.6
22:52:36.808,0,-99,-8,,2033863,45.771408,-73.237289,12187.59,103.81,1753325548,,,,20898.79,49.34,11503.08,1,0,0,0,0,,12355,,,,,,,0.0,118.0,,,,,975,967,7.71,12.6
22:52:40.218,0,-99,-8,,2037306,45.770802,-73.23632,12203.32,106.08,1753325555,,,,20847.36,49.32,11518.47,1,0,0,0,0,,12355,,,,,,,0.0,159.0,,,,,1023,14,7.71,12.6
22:52:41.748,0,-97,-5,,2038836,45.770542,-73.23597,12208.66,96.09,1753325556,,,,20828.26,49.31,11524.19,1,0,0,0,0,,12355,,,,,,,0.0,250.0,,,,,1023,13,7.7,12.6
22:52:43.716,0,-89,-1,,2040740,45.77018,-73.235413,12218.78,110.6,1753325558,,,,20798.33,49.3,11533.17,1,0,0,0,0,,12355,,,,,,,0.0,29.0,,,,,1023,12,7.7,12.6
22:52:45.246,0,-101,-8,,2042270,45.769878,-73.234985,12225.8,92.15,1753325560,,,,20775.3,49.29,11540.08,1,0,0,0,0,,12355,,,,,,,0.0,194.0,,,,,966,972,7.7,12.6
22:52:48.670,0,-101,-8,,2045713,45.769272,-73.234009,12245.2,93.15,1753325563,,,,20715.01,49.26,11558.21,1,0,0,0,0,,12355,,,,,,,0.0,194.0,,,,,971,967,7.71,12.6
22:52:50.209,0,-100,-9,,2047243,45.769009,-73.233589,12256.26,109.17,1753325565,,,,20681.42,49.25,11568.33,1,0,0,0,0,,12355,,,,,,,0.0,321.0,,,,,967,964,7.7,12.6
22:52:51.750,0,-95,-5,,2048773,45.76873,-73.233124,12266.44,109.29,1753325566,,,,20648.98,49.25,11578.11,1,0,0,0,0,,12355,,,,,,,0.0,134.0,,,,,970,970,7.7,12.6
22:52:53.281,0,-96,-5,,2050303,45.768459,-73.232697,12275.72,84.93,1753325568,,,,20617.16,49.24,11587.73,1,0,0,0,0,,12355,,,,,,,0.0,281.0,,,,,1023,14,7.7,12.6
22:52:54.806,0,-91,-3,,2051833,45.768234,-73.232323,12284.21,110.99,1753325569,,,,20592.84,49.23,11595.08,1,0,0,0,0,,12355,,,,,,,0.0,47.0,,,,,1023,11,7.7,12.6
22:52:56.341,0,-96,-6,,2053363,45.767925,-73.23185,12292.02,91.53,1753325571,,,,20567.97,49.21,11602.61,1,0,0,0,0,,12355,,,,,,,0.0,190.0,,,,,1023,12,7.7,12.6
22:52:57.868,0,-104,-11,,2054893,45.767666,-73.231453,12298.76,103.6,1753325573,,,,20546.16,49.21,11609.21,1,0,0,0,0,,12355,,,,,,,0.0,347.0,,,,,1023,12,7.7,12.0
22:52:59.335,0,-99,-10,,2056423,45.767391,-73.231056,12306.01,104.69,1753325574,,,,20524.8,49.19,11615.69,1,0,0,0,0,,12355,,,,,,,0.0,139.0,,,,,1023,11,7.7,12.6
22:53:00.866,0,-94,-2,,2057953,45.76709,-73.23069,12313.69,98.15,1753325576,,,,20499.77,49.19,11623.28,1,0,0,0,0,,12355,,,,,,,0.0,252.0,,,,,1023,11,7.7,12.6
22:53:03.925,0,-98,-6,,2061013,45.766441,-73.229973,12329.71,98.16,1753325579,,,,20447.66,49.16,11639.12,1,0,0,0,0,,12355,,,,,,,0.0,191.0,,,,,1023,11,7.7,12.6
22:53:05.450,0,-100,-9,,2062543,45.766117,-73.229637,12338.26,109.48,1753325580,,,,20420.73,49.15,11647.32,1,0,0,0,0,,12355,,,,,,,0.0,356.0,,,,,1023,14,7.7,12.6
22:53:06.986,0,-102,-10,,2064073,45.765755,-73.229256,12345.48,107.84,1753325582,,,,20400.07,49.15,11653.61,1,0,0,0,0,,12355,,,,,,,0.0,139.0,,,,,1023,10,7.7,12.0
22:53:08.521,0,-100,-8,,2065603,45.7654,-73.228844,12353.28,104.17,1753325583,,,,20377.95,49.13,11660.36,1,0,0,0,0,,12355,,,,,,,0.0,323.0,,,,,1023,31,7.7,12.6
22:53:10.046,0,-92,-1,,2067133,45.765137,-73.228554,12360.46,117.93,1753325585,,,,20348.4,49.11,11669.38,1,0,0,0,0,,12355,,,,,,,0.0,96.0,,,,,1023,35,7.7,12.6
22:53:11.576,0,-95,-3,,2068663,45.76479,-73.228165,12372.77,99.28,1753325586,,,,20311.29,49.1,11680.72,1,0,0,0,0,,12355,,,,,,,0.0,230.0,,,,,1023,11,7.7,12.6
22:53:13.105,0,-98,-6,,2070193,45.76445,-73.227684,12385.19,116.88,1753325588,,,,20273.48,49.1,11692.29,1,0,0,0,0,,12355,,,,,,,0.0,25.0,,,,,1023,13,7.7,12.6
22:53:16.624,0,-98,-6,,2073636,45.763721,-73.226723,12418.34,123.36,1753325591,,,,20166.28,49.08,11725.21,1,0,0,0,0,,12355,,,,,,,0.0,344.0,,,,,1023,31,7.71,12.6
22:53:18.149,0,-92,-1,,2075166,45.763416,-73.226372,12430.99,137.46,1753325593,,,,20128.66,49.07,11736.79,1,0,0,0,0,,12355,,,,,,,0.0,123.0,,,,,1018,31,7.7,12.6
22:53:19.609,0,-100,-7,,2076696,45.762981,-73.225967,12444.87,116.54,1753325594,,,,20086.93,49.06,11749.66,1,0,0,0,0,,12355,,,,,,,0.0,240.0,,,,,1023,10,7.7,12.6
22:53:21.137,0,-94,-3,,2078226,45.762566,-73.225533,12457.64,114.41,1753325596,,,,20043.04,49.05,11763.22,1,0,0,0,0,,12355,,,,,,,0.0,334.0,,,,,1023,11,7.7,12.6
22:53:29.236,0,-92,-2,,2086259,45.760967,-73.22348,12517.75,111.41,1753325604,,,,19870.03,48.99,11816.9,1,0,0,0,0,,12355,,,,,,,0.0,28.0,,,,,1023,13,7.7,12.6
22:53:30.773,0,-98,-5,,2087789,45.760601,-73.223045,12518.31,99.08,1753325605,,,,19847.99,48.98,11823.77,1,0,0,0,0,,12355,,,,,,,0.0,200.0,,,,,1023,31,7.7,12.6
22:53:32.312,0,-98,-6,,2089319,45.760376,-73.222748,12530.09,114.27,1753325607,,,,19830.51,48.97,11829.22,1,0,0,0,0,,12355,,,,,,,0.0,21.0,,,,,1022,33,7.7,12.6
22:53:35.711,0,-98,-6,,2092762,45.759628,-73.221985,12544.46,116.54,1753325610,,,,19783.01,48.94,11844.05,1,0,0,0,0,,12355,,,,,,,0.0,302.0,,,,,1023,11,7.7,12.6
22:53:37.265,0,-85,0,,2094292,45.759247,-73.221581,12554.54,116.92,1753325612,,,,19749.48,48.94,11854.53,1,0,0,0,0,,12355,,,,,,,0.0,43.0,,,,,1023,13,7.7,12.6
22:53:38.784,0,-98,-6,,2095822,45.758808,-73.22123,12559.64,114.1,1753325613,,,,19717.67,48.9,11864.5,1,0,0,0,0,,12355,,,,,,,0.0,194.0,,,,,1023,32,7.7,12.6
22:53:42.195,0,-98,-6,,2099265,45.757992,-73.220528,12591.99,114.94,1753325617,,,,19638.31,48.89,11889.4,1,0,0,0,0,,12355,,,,,,,0.0,192.0,,,,,1023,30,7.7,12.6
22:53:45.691,0,-98,-6,,2102708,45.757099,-73.219818,12618.8,108.22,1753325620,,,,19559.32,48.87,11914.27,1,0,0,0,0,,12355,,,,,,,0.0,100.0,,,,,1023,14,7.7,12.6
22:53:47.151,0,-102,-9,,2104238,45.756763,-73.219597,12627.76,102.7,1753325622,,,,19525.9,48.86,11924.82,1,0,0,0,0,,12355,,,,,,,0.0,283.0,,,,,1023,12,7.7,12.6
22:53:48.676,0,-103,-10,,2105768,45.756401,-73.219246,12639.75,115.23,1753325623,,,,19490.97,48.84,11935.86,1,0,0,0,0,,12355,,,,,,,0.0,76.0,,,,,1023,31,7.7,12.6
22:53:52.152,0,-103,-10,,2109211,45.75565,-73.21862,12660.33,108.56,1753325627,,,,19438.19,48.83,11952.57,1,0,0,0,0,,12355,,,,,,,0.0,23.0,,,,,1023,31,7.7,12.6
22:54:02.475,0,-103,-10,,2119540,45.753242,-73.21637,12711.95,107.61,1753325637,,,,19275.13,48.75,12004.43,1,1,0,0,0,,12355,,,,,,,0.0,323.0,,,,,1023,31,7.7,12.0
22:54:03.983,0,-96,-11,,2121070,45.752895,-73.216011,12726.57,104.34,1753325639,,,,19237.5,48.75,12016.45,1,1,0,0,0,,12355,,,,,,,0.0,98.0,,,,,1020,31,7.69,12.6
22:54:05.513,0,-98,-11,,2122600,45.752529,-73.215637,12740.6,97.9,1753325640,,,,19190.94,48.75,12031.35,1,1,0,0,0,,12355,,,,,,,0.0,257.0,,,,,1023,13,7.69,12.6
22:54:07.054,0,-94,-7,,2124130,45.752316,-73.215363,12752.7,92.64,1753325642,,,,19152.22,48.74,12043.76,1,1,0,0,0,,12355,,,,,,,0.0,15.0,,,,,1023,11,7.7,12.6
22:54:10.486,0,-94,-7,,2127573,45.751644,-73.214798,12773.7,95.17,1753325645,,,,19099.47,48.71,12060.7,1,1,0,0,0,,12355,,,,,,,0.0,281.0,,,,,1023,10,7.7,12.6
22:54:13.546,0,-98,-11,,2130633,45.750874,-73.214241,12785.86,99.13,1753325648,,,,19061.77,48.7,12072.83,1,1,0,0,0,,12355,,,,,,,0.0,158.0,,,,,1023,12,7.7,12.6
22:54:17.036,0,-98,-11,,2134076,45.750153,-73.2136,12809.46,116.26,1753325652,,,,18994.48,48.67,12094.53,1,1,0,0,0,,12355,,,,,,,0.0,21.0,,,,,1023,13,7.7,12.6
22:54:20.440,0,-98,-11,,2137519,45.749371,-73.212769,12834.02,123.71,1753325655,,,,18917.46,48.64,12119.45,1,1,0,0,0,,12355,,,,,,,0.0,167.0,,,,,1023,13,7.7,12.6
22:54:21.963,0,-99,-9,,2139049,45.748997,-73.212357,12845.21,111.49,1753325657,,,,18888.81,48.63,12128.74,1,1,0,0,0,,12355,,,,,,,0.0,177.0,,,,,1023,11,7.7,12.6
22:54:23.514,0,-92,-3,,2140579,45.74868,-73.211998,12855.57,125.79,1753325658,,,,18856.95,48.62,12139.08,1,1,0,0,0,,12355,,,,,,,0.0,171.0,,,,,1023,14,7.7,12.6
22:54:25.034,0,-99,-10,,2142109,45.74826,-73.211601,12866.7,118.16,1753325660,,,,18821.85,48.62,12150.49,1,1,0,0,0,,12355,,,,,,,0.0,132.0,,,,,1023,13,7.7,12.6
22:54:26.582,0,-95,-6,,2143639,45.747814,-73.211182,12877.1,122.49,1753325661,,,,18789.35,48.6,12161.07,1,1,0,0,0,,12355,,,,,,,0.0,178.0,,,,,1023,17,7.7,12.6
22:54:28.121,0,-92,-3,,2145169,45.747486,-73.21093,12886.36,119.16,1753325663,,,,18761.16,48.59,12170.26,1,1,0,0,0,,12355,,,,,,,0.0,162.0,,,,,1023,12,7.7,12.6
22:54:29.643,0,-96,-7,,2146699,45.747074,-73.21064,12896.11,112.22,1753325664,,,,18737.13,48.58,12178.1,1,1,0,0,0,,12355,,,,,,,0.0,188.0,,,,,1023,13,7.7,12.6
22:54:31.187,0,-99,-9,,2148229,45.746597,-73.210258,12903.97,128.86,1753325666,,,,18710.84,48.58,12186.7,1,1,0,0,0,,12355,,,,,,,0.0,281.0,,,,,1023,12,7.7,12.6
22:54:32.706,0,-93,-5,,2149759,45.746284,-73.210022,12914.41,110.94,1753325667,,,,18685.3,48.56,12195.05,1,1,0,0,0,,12355,,,,,,,0.0,326.0,,,,,1023,11,7.7,12.6
22:54:34.292,0,-89,-1,,2151289,45.745892,-73.209679,12923.5,126.24,1753325669,,,,18660.91,48.55,12203.04,1,1,0,0,0,,12355,,,,,,,0.0,306.0,,,,,1023,12,7.7,12.6
22:54:37.668,0,-89,-1,,2154732,45.745037,-73.208893,12942.07,120.55,1753325672,,,,18609.2,48.53,12220.0,1,1,0,0,0,,12355,,,,,,,0.0,307.0,,,,,1023,16,7.7,12.6
22:54:39.200,0,-94,-7,,2156262,45.744633,-73.208496,12951.85,115.78,1753325674,,,,18581.78,48.51,12229.01,1,1,0,0,0,,12355,,,,,,,0.0,272.0,,,,,1023,13,7.7,12.6
22:54:40.731,0,-96,-7,,2157792,45.744293,-73.208237,12962.39,110.78,1753325675,,,,18544.23,48.5,12241.36,1,1,0,0,0,,12355,,,,,,,0.0,190.0,,,,,1023,13,7.7,12.6
22:54:42.271,0,-95,-5,,2159322,45.743912,-73.20784,12973.43,128.42,1753325677,,,,18513.77,48.49,12251.4,1,1,0,0,0,,12355,,,,,,,0.0,165.0,,,,,1023,13,7.7,12.6
22:54:44.141,0,-97,-9,,2161226,45.743401,-73.207298,12984.11,104.76,1753325679,,,,18473.83,48.47,12264.58,1,1,0,0,0,,12355,,,,,,,0.0,134.0,,,,,1023,12,7.7,12.6
22:54:45.667,0,-96,-7,,2162756,45.74316,-73.206985,12997.78,126.11,1753325680,,,,18444.51,48.47,12274.27,1,1,0,0,0,,12355,,,,,,,0.0,110.0,,,,,1023,12,7.7,12.6
22:54:47.211,0,-101,-11,,2164286,45.74279,-73.206551,13008.91,108.41,1753325682,,,,18411.02,48.45,12285.35,1,1,0,0,0,,12355,,,,,,,0.0,84.0,,,,,1023,13,7.7,12.6
22:54:48.765,0,-98,-9,,2165816,45.742378,-73.206139,13014.56,122.36,1753325683,,,,18385.73,48.45,12293.73,1,1,0,0,0,,12355,,,,,,,0.0,149.0,,,,,1023,15,7.69,12.6
22:54:50.312,0,-99,-9,,2167346,45.742046,-73.205833,13028.68,118.33,1753325685,,,,18356.11,48.43,12303.56,1,1,0,0,0,,12355,,,,,,,0.0,170.0,,,,,1023,13,7.7,12.6
22:54:51.830,0,-100,-10,,2168876,45.741657,-73.205498,13039.48,115.62,1753325687,,,,18331.15,48.43,12311.85,1,1,0,0,0,,12355,,,,,,,0.0,185.0,,,,,1023,12,7.7,12.0
22:54:53.373,0,-98,-7,,2170406,45.74118,-73.20507,13042.51,134.66,1753325688,,,,18298.29,48.42,12322.79,1,1,0,0,0,,12355,,,,,,,0.0,219.0,,,,,1023,13,7.7,12.6
22:54:54.896,0,-101,-11,,2171936,45.740871,-73.204765,13057.4,110.94,1753325690,,,,18270.75,48.41,12331.96,1,1,0,0,0,,12355,,,,,,,0.0,174.0,,,,,1023,12,7.69,12.0
22:54:56.442,0,-95,-6,,2173466,45.740498,-73.204369,13068.25,128.9,1753325691,,,,18245.1,48.39,12340.51,1,1,0,0,0,,12355,,,,,,,0.0,69.0,,,,,1023,12,7.69,12.6
22:54:59.841,0,-95,-6,,2176909,45.739647,-73.203491,13090.72,124.06,1753325695,,,,18177.89,48.37,12362.97,1,1,0,0,0,,12355,,,,,,,0.0,318.0,,,,,1023,11,7.7,12.6
22:55:04.797,0,-99,-9,,2181882,45.738361,-73.202408,13129.78,131.31,1753325700,,,,18067.97,48.34,12399.85,1,1,0,0,0,,12355,,,,,,,0.0,308.0,,,,,1023,10,7.7,12.6
22:55:09.837,0,-98,-8,,2186855,45.737152,-73.201096,13169.92,111.94,1753325704,,,,17952.2,48.31,12438.88,1,1,0,0,0,,12355,,,,,,,0.0,107.0,,,,,1023,13,7.7,12.6
22:55:13.245,0,-98,-8,,2190298,45.736382,-73.200172,13200.35,124.29,1753325708,,,,17860.95,48.27,12469.79,1,1,0,0,0,,12355,,,,,,,0.0,290.0,,,,,1023,12,7.7,12.6
22:55:14.793,0,-99,-12,,2191828,45.735973,-73.199722,13213.12,106.21,1753325709,,,,17817.48,48.27,12484.56,1,1,0,0,0,,12355,,,,,,,0.0,192.0,,,,,1023,31,7.7,12.6
22:55:16.316,0,-93,-4,,2193358,45.735691,-73.199463,13230.88,124.96,1753325711,,,,17770.9,48.24,12500.42,1,1,0,0,0,,12355,,,,,,,0.0,16.0,,,,,1023,21,7.69,12.6
22:55:19.741,0,-93,-4,,2196801,45.734703,-73.19873,13259.21,111.2,1753325714,,,,17685.9,48.23,12529.45,1,1,0,0,0,,12355,,,,,,,0.0,22.0,,,,,1023,14,7.7,12.6
22:55:21.294,0,-99,-10,,2198331,45.734398,-73.198547,13275.36,109.67,1753325716,,,,17646.64,48.21,12542.9,1,1,0,0,0,,12355,,,,,,,0.0,301.0,,,,,1023,11,7.69,12.6
22:55:22.812,0,-98,-9,,2199861,45.734039,-73.198265,13288.61,101.5,1753325717,,,,17615.73,48.19,12553.5,1,1,0,0,0,,12355,,,,,,,0.0,175.0,,,,,1023,30,7.69,12.6
22:55:24.349,0,-95,-5,,2201391,45.733719,-73.197975,13301.53,125.72,1753325719,,,,17574.94,48.18,12567.51,1,1,0,0,0,,12355,,,,,,,0.0,21.0,,,,,1022,30,7.69,12.6
22:55:25.879,0,-94,-6,,2202921,45.733273,-73.197624,13315.66,121.13,1753325721,,,,17538.33,48.17,12580.12,1,1,0,0,0,,12355,,,,,,,0.0,163.0,,,,,1023,29,7.69,12.6
22:55:27.427,0,-99,-12,,2204451,45.732895,-73.197243,13331.1,118.85,1753325722,,,,17496.4,48.16,12594.57,1,1,0,0,0,,12355,,,,,,,0.0,5.0,,,,,1023,13,7.69,12.6
22:55:28.962,0,-96,-7,,2205981,45.732433,-73.196747,13338.0,136.11,1753325724,,,,17463.34,48.15,12605.99,1,1,0,0,0,,12355,,,,,,,0.0,278.0,,,,,1023,12,7.69,12.6
22:55:33.934,0,-93,-4,,2210954,45.73122,-73.195503,13383.85,125.51,1753325729,,,,17348.87,48.11,12645.67,1,1,0,0,0,,12355,,,,,,,0.0,238.0,,,,,1023,33,7.69,12.6
22:55:35.429,0,-99,-9,,2212484,45.730831,-73.195076,13397.46,122.94,1753325730,,,,17315.82,48.09,12657.17,1,1,0,0,0,,12355,,,,,,,0.0,74.0,,,,,1023,14,7.69,12.6
22:55:36.950,0,-95,-5,,2214014,45.73035,-73.194618,13406.73,133.38,1753325732,,,,17282.75,48.08,12668.69,1,1,0,0,0,,12355,,,,,,,0.0,321.0,,,,,1023,14,7.69,12.6
22:55:40.372,0,-95,-5,,2217457,45.729546,-73.193924,13441.16,106.97,1753325735,,,,17196.04,48.06,12698.98,1,1,0,0,0,,12355,,,,,,,0.0,121.0,,,,,1021,27,7.7,12.6
22:55:43.863,0,-95,-5,,2220900,45.728794,-73.193336,13468.08,98.08,1753325739,,,,17119.75,48.02,12725.73,1,1,0,0,0,,12355,,,,,,,0.0,144.0,,,,,1022,32,7.7,12.6
22:55:47.281,0,-95,-5,,2224343,45.728077,-73.192787,13494.08,92.02,1753325742,,,,17048.1,47.99,12750.94,1,1,0,0,0,,12355,,,,,,,0.0,139.0,,,,,1023,15,7.7,12.6
22:55:50.765,0,-95,-5,,2227786,45.727226,-73.192207,13517.9,98.78,1753325745,,,,16978.3,47.97,12775.59,1,1,0,0,0,,12355,,,,,,,0.0,198.0,,,,,1012,31,7.7,12.6
22:55:52.232,0,-97,-8,,2229316,45.726959,-73.191994,13529.11,108.4,1753325747,,,,16956.56,47.96,12783.28,1,1,0,0,0,,12355,,,,,,,0.0,49.0,,,,,1023,26,7.69,12.6
22:55:55.705,0,-97,-8,,2232759,45.726154,-73.191399,13547.94,98.39,1753325750,,,,16901.26,47.92,12802.89,1,1,0,0,0,,12355,,,,,,,0.0,67.0,,,,,1023,13,7.7,12.6
22:55:57.261,0,-97,-8,,2234289,45.725761,-73.191139,13558.84,115.03,1753325752,,,,16871.51,47.91,12813.45,1,1,0,0,0,,12355,,,,,,,0.0,313.0,,,,,1023,12,7.69,12.6
22:56:00.682,0,-97,-8,,2237732,45.725033,-73.190536,13585.74,112.87,1753325755,,,,16797.67,47.87,12839.75,1,1,0,0,0,,12355,,,,,,,0.0,283.0,,,,,1023,29,7.7,12.6
22:56:04.090,0,-97,-8,,2241175,45.724308,-73.189835,13613.43,94.34,1753325759,,,,16721.06,47.83,12867.13,1,1,0,0,0,,12355,,,,,,,0.0,12.0,,,,,1023,25,7.7,12.6
22:56:07.597,0,-97,-8,,2244618,45.72369,-73.189224,13632.62,87.65,1753325762,,,,16671.91,47.81,12884.75,1,1,0,0,0,,12355,,,,,,,0.0,303.0,,,,,1023,12,7.7,12.6
22:56:09.132,0,-99,-11,,2246148,45.723457,-73.188995,13641.61,97.05,1753325764,,,,16652.69,47.79,12891.65,1,1,0,0,0,,12355,,,,,,,0.0,186.0,,,,,1023,13,7.69,12.6
22:56:12.525,0,-99,-11,,2249591,45.72266,-73.188301,13658.63,102.43,1753325767,,,,16601.54,47.76,12910.05,1,1,0,0,0,,12355,,,,,,,0.0,187.0,,,,,1023,11,7.7,12.6
22:56:15.949,0,-99,-11,,2253034,45.722012,-73.187683,13681.3,96.34,1753325771,,,,16540.21,47.73,12932.17,1,1,0,0,0,,12355,,,,,,,0.0,285.0,,,,,1023,11,7.7,12.6
22:56:17.479,0,-99,-11,,2254564,45.721806,-73.187408,13692.36,86.97,1753325772,,,,16518.19,47.72,12940.13,1,1,0,0,0,,12355,,,,,,,0.0,167.0,,,,,1023,12,7.69,12.6
22:56:20.963,0,-99,-11,,2258007,45.721107,-73.186684,13711.92,95.81,1753325776,,,,16464.79,47.69,12959.47,1,1,0,0,0,,12355,,,,,,,0.0,131.0,,,,,1023,12,7.7,12.6
22:56:24.366,0,-99,-11,,2261450,45.72049,-73.186111,13735.58,92.64,1753325779,,,,16403.44,47.67,12981.75,1,1,0,0,0,,12355,,,,,,,0.0,214.0,,,,,1023,12,7.7,12.6
22:56:25.901,0,-100,-9,,2262980,45.720169,-73.185829,13744.58,77.72,1753325781,,,,16376.65,47.64,12991.5,1,1,0,0,0,,12355,,,,,,,0.0,63.0,,,,,1023,12,7.69,12.6
22:56:27.464,0,-96,-7,,2264510,45.719963,-73.185623,13756.41,91.92,1753325782,,,,16348.06,47.63,13001.91,1,1,0,0,0,,12355,,,,,,,0.0,246.0,,,,,1023,13,7.69,12.6
22:56:30.869,0,-96,-7,,2267953,45.719406,-73.185074,13778.65,83.35,1753325786,,,,16290.35,47.62,13022.99,1,1,0,0,0,,12355,,,,,,,0.0,291.0,,,,,1023,13,7.7,12.6
22:56:32.399,0,-96,-8,,2269483,45.719158,-73.184753,13789.0,78.5,1753325787,,,,16267.41,47.6,13031.38,1,1,0,0,0,,12355,,,,,,,0.0,173.0,,,,,1023,12,7.69,12.6
22:56:35.881,0,-96,-8,,2272926,45.718594,-73.184212,13811.52,76.67,1753325791,,,,16209.95,47.57,13052.45,1,1,0,0,0,,12355,,,,,,,0.0,142.0,,,,,1023,12,7.7,12.6
22:56:39.285,0,-96,-8,,2276369,45.718052,-73.183685,13831.83,78.48,1753325791,,,,16149.54,47.53,13074.67,1,1,0,0,0,,12355,,,,,,,0.0,187.0,,,,,1023,12,7.7,12.6
22:56:42.792,0,-96,-8,,2279812,45.717388,-73.183159,13855.83,87.07,1753325797,,,,16088.0,47.51,13097.37,1,1,0,0,0,,12355,,,,,,,0.0,214.0,,,,,1023,13,7.7,12.6
22:56:46.193,0,-96,-8,,2283255,45.716778,-73.182648,13876.29,88.33,1753325801,,,,16033.3,47.48,13117.6,1,1,0,0,0,,12355,,,,,,,0.0,209.0,,,,,1023,12,7.7,12.6
22:56:49.683,0,-96,-8,,2286698,45.716114,-73.182014,13908.67,98.19,1753325804,,,,15951.58,47.45,13147.94,1,1,0,0,0,,12355,,,,,,,0.0,271.0,,,,,1023,11,7.7,12.6
22:56:53.092,0,-96,-8,,2290141,45.715412,-73.18129,13942.87,103.4,1753325808,,,,15853.55,47.4,13184.5,1,1,0,0,0,,12355,,,,,,,0.0,89.0,,,,,1023,13,7.7,12.6
22:56:56.500,0,-96,-8,,2293584,45.714634,-73.180435,13977.35,104.46,1753325811,,,,15773.19,47.38,13214.6,1,1,0,0,0,,12355,,,,,,,0.0,78.0,,,,,1023,13,7.7,12.6
22:57:00.007,0,-96,-8,,2297027,45.714081,-73.179832,14006.72,74.38,1753325815,,,,15695.42,47.35,13243.86,1,1,0,0,0,,12355,,,,,,,0.0,329.0,,,,,1023,12,7.7,12.6
22:57:06.832,0,-96,-8,,2303913,45.712906,-73.179054,14061.91,68.27,1753325822,,,,15552.04,47.31,13298.1,1,1,0,0,0,,12355,,,,,,,0.0,242.0,,,,,1023,12,7.69,12.6
22:57:10.342,0,-96,-8,,2307356,45.712284,-73.178749,14085.44,58.55,1753325822,,,,15495.5,47.27,13319.6,1,1,0,0,0,,12355,,,,,,,0.0,288.0,,,,,1023,14,7.69,12.6
22:57:13.733,0,-96,-8,,2310799,45.711681,-73.178352,14100.58,65.53,1753325828,,,,15450.14,47.25,13336.89,1,1,0,0,0,,12355,,,,,,,0.0,202.0,,,,,1023,13,7.69,12.6
22:57:17.234,0,-96,-8,,2314242,45.711121,-73.177933,14121.77,73.61,1753325832,,,,15399.37,47.22,13356.3,1,1,0,0,0,,12355,,,,,,,0.0,212.0,,,,,1023,15,7.69,12.6
22:57:24.045,0,-96,-8,,2321128,45.709953,-73.176933,14194.13,98.29,1753325839,,,,15226.98,47.17,13422.59,1,1,0,0,0,,12355,,,,,,,0.0,157.0,,,,,1023,27,7.69,12.6
22:57:27.533,0,-96,-8,,2324571,45.709324,-73.176292,14228.3,86.95,1753325842,,,,15139.08,47.14,13456.62,1,1,0,0,0,,12355,,,,,,,0.0,30.0,,,,,1023,14,7.69,12.6
22:57:34.442,0,-96,-8,,2331457,45.708305,-73.175171,14292.99,62.57,1753325849,,,,14984.51,47.1,13516.85,1,1,0,0,0,,12355,,,,,,,0.0,33.0,,,,,1023,25,7.69,12.6
22:57:37.869,0,-96,-8,,2334900,45.707855,-73.174812,14314.12,64.56,1753325853,,,,14932.99,47.06,13537.04,1,1,0,0,0,,12355,,,,,,,0.0,146.0,,,,,1023,28,7.69,12.6
22:57:41.260,0,-96,-8,,2338343,45.707333,-73.1745,14331.75,75.77,1753325856,,,,14893.4,47.04,13552.59,1,1,0,0,0,,12355,,,,,,,0.0,209.0,,,,,1023,14,7.69,12.6
22:57:44.703,0,-96,-8,,2341786,45.706749,-73.173958,14352.42,85.17,1753325859,,,,14837.78,47.02,13574.5,1,1,0,0,0,,12355,,,,,,,0.0,295.0,,,,,1006,28,7.69,12.6
22:57:46.303,0,-97,-7,,2343316,45.706547,-73.173759,14362.79,75.96,1753325861,,,,14817.29,46.99,13582.59,1,1,0,0,0,,12355,,,,,,,0.0,37.0,,,,,1023,28,7.69,12.6
